* Measurement data measured by REW V5.30 beta 4
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -27.0 dBFS with no timing reference
* Dated: Dec 13, 2023 11:48:32 PM
* REW Settings:
3220.092773 104.523 178.3580
3220.458984 104.522 178.3566
3220.825195 104.521 178.3546
3221.191406 104.521 178.3523
3221.557617 104.520 178.3503
3221.923828 104.519 178.3490
3222.290039 104.518 178.3483
3222.656250 104.518 178.3474
3223.022461 104.517 178.3458
3223.388672 104.517 178.3432
3223.754883 104.516 178.3403
3224.121094 104.515 178.3382
3224.487305 104.514 178.3372
3224.853516 104.513 178.3369
3225.219727 104.513 178.3362
3225.585938 104.512 178.3345
3225.952148 104.511 178.3320
3226.318359 104.510 178.3299
3226.684570 104.509 178.3295
3227.050781 104.508 178.3313
3227.416992 104.507 178.3342
3227.783203 104.507 178.3364
3228.149414 104.506 178.3365
3228.515625 104.506 178.3344
3228.881836 104.506 178.3308
3229.248047 104.505 178.3270
3229.614258 104.504 178.3240
3229.980469 104.503 178.3223
3230.346680 104.502 178.3214
3230.712891 104.501 178.3210
3231.079102 104.500 178.3206
3231.445312 104.500 178.3200
3231.811523 104.499 178.3190
3232.177734 104.498 178.3174
3232.543945 104.498 178.3157
3232.910156 104.497 178.3141
3233.276367 104.496 178.3130
3233.642578 104.495 178.3123
3234.008789 104.495 178.3121
3234.375000 104.494 178.3121
3234.741211 104.493 178.3122
3235.107422 104.493 178.3123
3235.473633 104.492 178.3124
3235.839844 104.492 178.3123
3236.206055 104.491 178.3115
3236.572266 104.490 178.3100
3236.938477 104.490 178.3079
3237.304688 104.489 178.3059
3237.670898 104.488 178.3047
3238.037109 104.486 178.3049
3238.403320 104.485 178.3065
3238.769531 104.484 178.3086
3239.135742 104.484 178.3103
3239.501953 104.483 178.3107
3239.868164 104.483 178.3094
3240.234375 104.482 178.3069
3240.600586 104.481 178.3041
3240.966797 104.480 178.3018
3241.333008 104.479 178.3009
3241.699219 104.478 178.3014
3242.065430 104.477 178.3029
3242.431641 104.476 178.3046
3242.797852 104.476 178.3060
3243.164062 104.475 178.3066
3243.530273 104.475 178.3063
3243.896484 104.474 178.3051
3244.262695 104.474 178.3031
3244.628906 104.473 178.3005
3244.995117 104.473 178.2979
3245.361328 104.472 178.2958
3245.727539 104.471 178.2946
3246.093750 104.470 178.2946
3246.459961 104.469 178.2956
3246.826172 104.468 178.2971
3247.192383 104.467 178.2987
3247.558594 104.467 178.3000
3247.924805 104.466 178.3007
3248.291016 104.466 178.3005
3248.657227 104.465 178.2991
3249.023438 104.465 178.2970
3249.389648 104.464 178.2946
3249.755859 104.463 178.2926
3250.122070 104.462 178.2915
3250.488281 104.461 178.2913
3250.854492 104.460 178.2916
3251.220703 104.459 178.2919
3251.586914 104.459 178.2920
3251.953125 104.458 178.2919
3252.319336 104.457 178.2919
3252.685547 104.456 178.2921
3253.051758 104.455 178.2925
3253.417969 104.454 178.2932
3253.784180 104.454 178.2938
3254.150391 104.453 178.2943
3254.516602 104.452 178.2946
3254.882812 104.452 178.2946
3255.249023 104.451 178.2942
3255.615234 104.450 178.2936
3255.981445 104.449 178.2933
3256.347656 104.449 178.2934
3256.713867 104.448 178.2940
3257.080078 104.447 178.2948
3257.446289 104.446 178.2955
3257.812500 104.446 178.2961
3258.178711 104.445 178.2969
3258.544922 104.444 178.2977
3258.911133 104.444 178.2980
3259.277344 104.444 178.2972
3259.643555 104.443 178.2948
3260.009766 104.442 178.2915
3260.375977 104.441 178.2888
3260.742188 104.440 178.2880
3261.108398 104.439 178.2896
3261.474609 104.438 178.2928
3261.840820 104.438 178.2957
3262.207031 104.438 178.2966
3262.573242 104.437 178.2952
3262.939453 104.437 178.2926
3263.305664 104.436 178.2903
3263.671875 104.435 178.2894
3264.038086 104.434 178.2900
3264.404297 104.433 178.2915
3264.770508 104.433 178.2930
3265.136719 104.432 178.2941
3265.502930 104.431 178.2952
3265.869141 104.430 178.2966
3266.235352 104.430 178.2984
3266.601562 104.429 178.3004
3266.967773 104.429 178.3021
3267.333984 104.428 178.3029
3267.700195 104.428 178.3029
3268.066406 104.427 178.3025
3268.432617 104.427 178.3022
3268.798828 104.426 178.3022
3269.165039 104.425 178.3028
3269.531250 104.424 178.3035
3269.897461 104.424 178.3042
3270.263672 104.423 178.3046
3270.629883 104.422 178.3049
3270.996094 104.422 178.3052
3271.362305 104.421 178.3054
3271.728516 104.420 178.3055
3272.094727 104.420 178.3055
3272.460938 104.419 178.3054
3272.827148 104.418 178.3056
3273.193359 104.417 178.3063
3273.559570 104.417 178.3075
3273.925781 104.416 178.3088
3274.291992 104.415 178.3099
3274.658203 104.415 178.3108
3275.024414 104.414 178.3117
3275.390625 104.413 178.3129
3275.756836 104.413 178.3142
3276.123047 104.412 178.3152
3276.489258 104.412 178.3157
3276.855469 104.411 178.3154
3277.221680 104.411 178.3150
3277.587891 104.410 178.3151
3277.954102 104.409 178.3160
3278.320312 104.408 178.3173
3278.686523 104.408 178.3182
3279.052734 104.407 178.3181
3279.418945 104.407 178.3173
3279.785156 104.406 178.3167
3280.151367 104.405 178.3169
3280.517578 104.404 178.3181
3280.883789 104.403 178.3196
3281.250000 104.403 178.3205
3281.616211 104.402 178.3206
3281.982422 104.402 178.3201
3282.348633 104.401 178.3201
3282.714844 104.400 178.3208
3283.081055 104.400 178.3221
3283.447266 104.399 178.3233
3283.813477 104.399 178.3241
3284.179688 104.398 178.3245
3284.545898 104.397 178.3252
3284.912109 104.397 178.3265
3285.278320 104.396 178.3284
3285.644531 104.396 178.3303
3286.010742 104.396 178.3316
3286.376953 104.395 178.3318
3286.743164 104.395 178.3312
3287.109375 104.394 178.3302
3287.475586 104.393 178.3296
3287.841797 104.392 178.3298
3288.208008 104.392 178.3312
3288.574219 104.391 178.3336
3288.940430 104.390 178.3365
3289.306641 104.389 178.3393
3289.672852 104.389 178.3414
3290.039062 104.389 178.3424
3290.405273 104.388 178.3428
3290.771484 104.388 178.3432
3291.137695 104.387 178.3441
3291.503906 104.386 178.3455
3291.870117 104.386 178.3470
3292.236328 104.385 178.3482
3292.602539 104.385 178.3489
3292.968750 104.384 178.3493
3293.334961 104.383 178.3500
3293.701172 104.383 178.3510
3294.067383 104.382 178.3521
3294.433594 104.382 178.3531
3294.799805 104.381 178.3538
3295.166016 104.380 178.3545
3295.532227 104.380 178.3556
3295.898438 104.379 178.3572
3296.264648 104.379 178.3591
3296.630859 104.378 178.3605
3296.997070 104.378 178.3613
3297.363281 104.377 178.3615
3297.729492 104.376 178.3618
3298.095703 104.376 178.3626
3298.461914 104.375 178.3641
3298.828125 104.374 178.3659
3299.194336 104.374 178.3677
3299.560547 104.374 178.3691
3299.926758 104.373 178.3704
3300.292969 104.373 178.3714
3300.659180 104.372 178.3721
3301.025391 104.372 178.3722
3301.391602 104.372 178.3714
3301.757812 104.371 178.3702
3302.124023 104.370 178.3698
3302.490234 104.369 178.3711
3302.856445 104.368 178.3747
3303.222656 104.367 178.3800
3303.588867 104.367 178.3851
3303.955078 104.367 178.3883
3304.321289 104.367 178.3888
3304.687500 104.367 178.3874
3305.053711 104.366 178.3860
3305.419922 104.365 178.3862
3305.786133 104.364 178.3884
3306.152344 104.364 178.3915
3306.518555 104.363 178.3944
3306.884766 104.363 178.3962
3307.250977 104.362 178.3975
3307.617188 104.362 178.3990
3307.983398 104.361 178.4012
3308.349609 104.361 178.4036
3308.715820 104.361 178.4049
3309.082031 104.360 178.4044
3309.448242 104.360 178.4027
3309.814453 104.359 178.4015
3310.180664 104.358 178.4026
3310.546875 104.357 178.4062
3310.913086 104.357 178.4109
3311.279297 104.357 178.4146
3311.645508 104.357 178.4155
3312.011719 104.356 178.4139
3312.377930 104.356 178.4116
3312.744141 104.355 178.4106
3313.110352 104.354 178.4119
3313.476562 104.353 178.4154
3313.842773 104.353 178.4194
3314.208984 104.352 178.4227
3314.575195 104.352 178.4245
3314.941406 104.352 178.4254
3315.307617 104.351 178.4259
3315.673828 104.351 178.4269
3316.040039 104.350 178.4286
3316.406250 104.350 178.4309
3316.772461 104.349 178.4334
3317.138672 104.349 178.4357
3317.504883 104.349 178.4373
3317.871094 104.348 178.4383
3318.237305 104.348 178.4387
3318.603516 104.347 178.4390
3318.969727 104.347 178.4398
3319.335938 104.346 178.4416
3319.702148 104.345 178.4442
3320.068359 104.345 178.4471
3320.434570 104.345 178.4499
3320.800781 104.344 178.4521
3321.166992 104.344 178.4537
3321.533203 104.343 178.4551
3321.899414 104.343 178.4562
3322.265625 104.343 178.4573
3322.631836 104.342 178.4585
3322.998047 104.341 178.4601
3323.364258 104.341 178.4623
3323.730469 104.340 178.4651
3324.096680 104.340 178.4678
3324.462891 104.340 178.4698
3324.829102 104.339 178.4708
3325.195312 104.339 178.4711
3325.561523 104.338 178.4717
3325.927734 104.338 178.4734
3326.293945 104.337 178.4761
3326.660156 104.337 178.4792
3327.026367 104.337 178.4817
3327.392578 104.337 178.4830
3327.758789 104.336 178.4833
3328.125000 104.336 178.4836
3328.491211 104.336 178.4845
3328.857422 104.335 178.4861
3329.223633 104.335 178.4880
3329.589844 104.334 178.4896
3329.956055 104.334 178.4907
3330.322266 104.334 178.4915
3330.688477 104.333 178.4922
3331.054688 104.333 178.4933
3331.420898 104.332 178.4946
3331.787109 104.332 178.4957
3332.153320 104.331 178.4969
3332.519531 104.331 178.4982
3332.885742 104.330 178.4999
3333.251953 104.330 178.5021
3333.618164 104.329 178.5045
3333.984375 104.329 178.5068
3334.350586 104.329 178.5085
3334.716797 104.328 178.5095
3335.083008 104.328 178.5097
3335.449219 104.328 178.5097
3335.815430 104.327 178.5099
3336.181641 104.327 178.5109
3336.547852 104.326 178.5127
3336.914062 104.326 178.5150
3337.280273 104.325 178.5174
3337.646484 104.325 178.5195
3338.012695 104.325 178.5211
3338.378906 104.324 178.5225
3338.745117 104.324 178.5240
3339.111328 104.324 178.5258
3339.477539 104.323 178.5278
3339.843750 104.323 178.5297
3340.209961 104.323 178.5313
3340.576172 104.322 178.5327
3340.942383 104.322 178.5342
3341.308594 104.322 178.5362
3341.674805 104.321 178.5387
3342.041016 104.321 178.5414
3342.407227 104.321 178.5441
3342.773438 104.320 178.5466
3343.139648 104.320 178.5488
3343.505859 104.320 178.5507
3343.872070 104.320 178.5522
3344.238281 104.320 178.5531
3344.604492 104.320 178.5534
3344.970703 104.319 178.5533
3345.336914 104.319 178.5535
3345.703125 104.318 178.5547
3346.069336 104.317 178.5573
3346.435547 104.317 178.5608
3346.801758 104.317 178.5645
3347.167969 104.317 178.5676
3347.534180 104.317 178.5696
3347.900391 104.317 178.5709
3348.266602 104.316 178.5718
3348.632812 104.316 178.5728
3348.999023 104.316 178.5738
3349.365234 104.316 178.5746
3349.731445 104.315 178.5751
3350.097656 104.315 178.5760
3350.463867 104.314 178.5777
3350.830078 104.314 178.5806
3351.196289 104.313 178.5845
3351.562500 104.313 178.5886
3351.928711 104.313 178.5920
3352.294922 104.313 178.5945
3352.661133 104.312 178.5961
3353.027344 104.312 178.5972
3353.393555 104.312 178.5982
3353.759766 104.312 178.5990
3354.125977 104.311 178.5997
3354.492188 104.311 178.6005
3354.858398 104.310 178.6014
3355.224609 104.310 178.6026
3355.590820 104.310 178.6041
3355.957031 104.309 178.6055
3356.323242 104.309 178.6071
3356.689453 104.308 178.6089
3357.055664 104.308 178.6116
3357.421875 104.307 178.6152
3357.788086 104.307 178.6188
3358.154297 104.307 178.6213
3358.520508 104.308 178.6217
3358.886719 104.308 178.6204
3359.252930 104.307 178.6185
3359.619141 104.307 178.6179
3359.985352 104.306 178.6195
3360.351562 104.305 178.6230
3360.717773 104.305 178.6271
3361.083984 104.305 178.6303
3361.450195 104.305 178.6320
3361.816406 104.305 178.6328
3362.182617 104.305 178.6334
3362.548828 104.304 178.6347
3362.915039 104.304 178.6370
3363.281250 104.304 178.6398
3363.647461 104.303 178.6429
3364.013672 104.303 178.6458
3364.379883 104.303 178.6484
3364.746094 104.303 178.6506
3365.112305 104.303 178.6523
3365.478516 104.303 178.6534
3365.844727 104.303 178.6544
3366.210938 104.302 178.6557
3366.577148 104.302 178.6574
3366.943359 104.301 178.6595
3367.309570 104.301 178.6617
3367.675781 104.301 178.6639
3368.041992 104.300 178.6662
3368.408203 104.300 178.6689
3368.774414 104.300 178.6718
3369.140625 104.300 178.6744
3369.506836 104.300 178.6761
3369.873047 104.300 178.6762
3370.239258 104.300 178.6750
3370.605469 104.300 178.6732
3370.971680 104.299 178.6721
3371.337891 104.299 178.6725
3371.704102 104.298 178.6747
3372.070312 104.297 178.6786
3372.436523 104.297 178.6833
3372.802734 104.297 178.6880
3373.168945 104.297 178.6918
3373.535156 104.297 178.6943
3373.901367 104.297 178.6956
3374.267578 104.297 178.6962
3374.633789 104.297 178.6971
3375.000000 104.296 178.6987
3375.366211 104.296 178.7007
3375.732422 104.296 178.7026
3376.098633 104.296 178.7038
3376.464844 104.295 178.7046
3376.831055 104.295 178.7056
3377.197266 104.295 178.7075
3377.563477 104.294 178.7104
3377.929688 104.294 178.7134
3378.295898 104.294 178.7157
3378.662109 104.294 178.7167
3379.028320 104.294 178.7171
3379.394531 104.293 178.7182
3379.760742 104.293 178.7204
3380.126953 104.293 178.7233
3380.493164 104.293 178.7255
3380.859375 104.293 178.7256
3381.225586 104.293 178.7238
3381.591797 104.293 178.7218
3381.958008 104.292 178.7217
3382.324219 104.291 178.7249
3382.690430 104.291 178.7308
3383.056641 104.291 178.7369
3383.422852 104.291 178.7409
3383.789062 104.292 178.7417
3384.155273 104.292 178.7400
3384.521484 104.292 178.7377
3384.887695 104.291 178.7369
3385.253906 104.291 178.7382
3385.620117 104.290 178.7412
3385.986328 104.290 178.7447
3386.352539 104.290 178.7476
3386.718750 104.290 178.7496
3387.084961 104.290 178.7510
3387.451172 104.290 178.7522
3387.817383 104.290 178.7532
3388.183594 104.290 178.7541
3388.549805 104.290 178.7548
3388.916016 104.289 178.7556
3389.282227 104.289 178.7570
3389.648438 104.289 178.7590
3390.014648 104.288 178.7617
3390.380859 104.288 178.7642
3390.747070 104.288 178.7662
3391.113281 104.288 178.7674
3391.479492 104.288 178.7680
3391.845703 104.288 178.7686
3392.211914 104.288 178.7697
3392.578125 104.288 178.7712
3392.944336 104.288 178.7730
3393.310547 104.288 178.7748
3393.676758 104.288 178.7765
3394.042969 104.288 178.7780
3394.409180 104.287 178.7794
3394.775391 104.287 178.7809
3395.141602 104.287 178.7822
3395.507812 104.287 178.7833
3395.874023 104.287 178.7842
3396.240234 104.287 178.7854
3396.606445 104.286 178.7869
3396.972656 104.286 178.7889
3397.338867 104.286 178.7909
3397.705078 104.286 178.7926
3398.071289 104.286 178.7938
3398.437500 104.286 178.7945
3398.803711 104.285 178.7952
3399.169922 104.285 178.7964
3399.536133 104.285 178.7985
3399.902344 104.284 178.8012
3400.268555 104.284 178.8044
3400.634766 104.284 178.8075
3401.000977 104.284 178.8103
3401.367188 104.284 178.8126
3401.733398 104.284 178.8143
3402.099609 104.284 178.8152
3402.465820 104.285 178.8156
3402.832031 104.285 178.8156
3403.198242 104.284 178.8156
3403.564453 104.284 178.8159
3403.930664 104.284 178.8168
3404.296875 104.284 178.8181
3404.663086 104.283 178.8198
3405.029297 104.283 178.8218
3405.395508 104.283 178.8240
3405.761719 104.283 178.8265
3406.127930 104.283 178.8293
3406.494141 104.283 178.8318
3406.860352 104.283 178.8336
3407.226562 104.283 178.8344
3407.592773 104.283 178.8342
3407.958984 104.283 178.8338
3408.325195 104.283 178.8339
3408.691406 104.283 178.8350
3409.057617 104.283 178.8370
3409.423828 104.282 178.8395
3409.790039 104.282 178.8416
3410.156250 104.282 178.8431
3410.522461 104.282 178.8440
3410.888672 104.282 178.8448
3411.254883 104.282 178.8460
3411.621094 104.282 178.8477
3411.987305 104.282 178.8491
3412.353516 104.282 178.8498
3412.719727 104.282 178.8496
3413.085938 104.281 178.8493
3413.452148 104.281 178.8501
3413.818359 104.280 178.8530
3414.184570 104.280 178.8579
3414.550781 104.280 178.8634
3414.916992 104.280 178.8677
3415.283203 104.280 178.8695
3415.649414 104.281 178.8690
3416.015625 104.281 178.8673
3416.381836 104.280 178.8663
3416.748047 104.280 178.8670
3417.114258 104.279 178.8693
3417.480469 104.279 178.8720
3417.846680 104.279 178.8740
3418.212891 104.279 178.8747
3418.579102 104.279 178.8748
3418.945312 104.279 178.8753
3419.311523 104.279 178.8770
3419.677734 104.278 178.8799
3420.043945 104.278 178.8834
3420.410156 104.279 178.8862
3420.776367 104.279 178.8875
3421.142578 104.279 178.8872
3421.508789 104.279 178.8862
3421.875000 104.279 178.8853
3422.241211 104.279 178.8857
3422.607422 104.278 178.8877
3422.973633 104.278 178.8907
3423.339844 104.278 178.8940
3423.706055 104.278 178.8965
3424.072266 104.278 178.8978
3424.438477 104.279 178.8981
3424.804688 104.278 178.8982
3425.170898 104.278 178.8987
3425.537109 104.278 178.8998
3425.903320 104.278 178.9014
3426.269531 104.278 178.9028
3426.635742 104.278 178.9039
3427.001953 104.278 178.9048
3427.368164 104.278 178.9056
3427.734375 104.278 178.9065
3428.100586 104.278 178.9075
3428.466797 104.278 178.9081
3428.833008 104.278 178.9083
3429.199219 104.278 178.9083
3429.565430 104.278 178.9085
3429.931641 104.277 178.9096
3430.297852 104.277 178.9120
3430.664062 104.277 178.9153
3431.030273 104.277 178.9187
3431.396484 104.277 178.9213
3431.762695 104.277 178.9226
3432.128906 104.277 178.9230
3432.495117 104.277 178.9233
3432.861328 104.276 178.9247
3433.227539 104.276 178.9275
3433.593750 104.276 178.9310
3433.959961 104.276 178.9341
3434.326172 104.276 178.9355
3434.692383 104.277 178.9352
3435.058594 104.277 178.9343
3435.424805 104.276 178.9341
3435.791016 104.276 178.9354
3436.157227 104.276 178.9376
3436.523438 104.276 178.9395
3436.889648 104.276 178.9400
3437.255859 104.276 178.9393
3437.622070 104.276 178.9385
3437.988281 104.276 178.9388
3438.354492 104.275 178.9405
3438.720703 104.275 178.9428
3439.086914 104.275 178.9447
3439.453125 104.275 178.9456
3439.819336 104.276 178.9459
3440.185547 104.276 178.9463
3440.551758 104.276 178.9471
3440.917969 104.276 178.9482
3441.284180 104.276 178.9488
3441.650391 104.276 178.9489
3442.016602 104.276 178.9492
3442.382812 104.275 178.9502
3442.749023 104.275 178.9524
3443.115234 104.275 178.9550
3443.481445 104.275 178.9572
3443.847656 104.276 178.9584
3444.213867 104.276 178.9587
3444.580078 104.276 178.9590
3444.946289 104.276 178.9597
3445.312500 104.275 178.9609
3445.678711 104.275 178.9623
3446.044922 104.275 178.9637
3446.411133 104.275 178.9652
3446.777344 104.275 178.9673
3447.143555 104.275 178.9702
3447.509766 104.275 178.9733
3447.875977 104.275 178.9757
3448.242188 104.275 178.9769
3448.608398 104.275 178.9771
3448.974609 104.275 178.9771
3449.340820 104.275 178.9776
3449.707031 104.275 178.9790
3450.073242 104.275 178.9807
3450.439453 104.275 178.9823
3450.805664 104.275 178.9835
3451.171875 104.275 178.9845
3451.538086 104.275 178.9854
3451.904297 104.275 178.9861
3452.270508 104.275 178.9866
3452.636719 104.274 178.9869
3453.002930 104.274 178.9871
3453.369141 104.274 178.9878
3453.735352 104.274 178.9891
3454.101562 104.274 178.9909
3454.467773 104.274 178.9928
3454.833984 104.274 178.9945
3455.200195 104.274 178.9961
3455.566406 104.274 178.9978
3455.932617 104.274 178.9995
3456.298828 104.275 179.0008
3456.665039 104.275 179.0013
3457.031250 104.275 179.0009
3457.397461 104.275 179.0002
3457.763672 104.275 179.0002
3458.129883 104.275 179.0012
3458.496094 104.275 179.0031
3458.862305 104.275 179.0048
3459.228516 104.275 179.0056
3459.594727 104.275 179.0055
3459.960938 104.275 179.0052
3460.327148 104.275 179.0055
3460.693359 104.275 179.0067
3461.059570 104.275 179.0085
3461.425781 104.275 179.0103
3461.791992 104.275 179.0118
3462.158203 104.275 179.0129
3462.524414 104.275 179.0140
3462.890625 104.275 179.0152
3463.256836 104.276 179.0159
3463.623047 104.276 179.0159
3463.989258 104.276 179.0151
3464.355469 104.276 179.0143
3464.721680 104.275 179.0145
3465.087891 104.275 179.0163
3465.454102 104.275 179.0196
3465.820312 104.275 179.0231
3466.186523 104.275 179.0257
3466.552734 104.275 179.0266
3466.918945 104.275 179.0262
3467.285156 104.275 179.0254
3467.651367 104.275 179.0253
3468.017578 104.275 179.0262
3468.383789 104.275 179.0276
3468.750000 104.275 179.0287
3469.116211 104.275 179.0290
3469.482422 104.274 179.0289
3469.848633 104.274 179.0292
3470.214844 104.274 179.0308
3470.581055 104.273 179.0338
3470.947266 104.273 179.0374
3471.313477 104.274 179.0400
3471.679688 104.274 179.0409
3472.045898 104.274 179.0399
3472.412109 104.274 179.0380
3472.778320 104.274 179.0365
3473.144531 104.274 179.0362
3473.510742 104.274 179.0374
3473.876953 104.274 179.0393
3474.243164 104.274 179.0413
3474.609375 104.274 179.0430
3474.975586 104.274 179.0445
3475.341797 104.274 179.0460
3475.708008 104.274 179.0476
3476.074219 104.274 179.0492
3476.440430 104.274 179.0505
3476.806641 104.274 179.0515
3477.172852 104.274 179.0521
3477.539062 104.274 179.0528
3477.905273 104.274 179.0539
3478.271484 104.274 179.0556
3478.637695 104.274 179.0577
3479.003906 104.274 179.0599
3479.370117 104.274 179.0618
3479.736328 104.274 179.0629
3480.102539 104.274 179.0632
3480.468750 104.274 179.0631
3480.834961 104.274 179.0630
3481.201172 104.274 179.0637
3481.567383 104.274 179.0653
3481.933594 104.274 179.0675
3482.299805 104.274 179.0696
3482.666016 104.274 179.0710
3483.032227 104.274 179.0716
3483.398438 104.274 179.0718
3483.764648 104.274 179.0721
3484.130859 104.274 179.0729
3484.497070 104.274 179.0739
3484.863281 104.274 179.0747
3485.229492 104.274 179.0751
3485.595703 104.274 179.0754
3485.961914 104.274 179.0761
3486.328125 104.274 179.0774
3486.694336 104.274 179.0788
3487.060547 104.274 179.0797
3487.426758 104.274 179.0800
3487.792969 104.274 179.0800
3488.159180 104.273 179.0807
3488.525391 104.273 179.0828
3488.891602 104.273 179.0858
3489.257812 104.273 179.0885
3489.624023 104.274 179.0897
3489.990234 104.274 179.0892
3490.356445 104.274 179.0879
3490.722656 104.274 179.0875
3491.088867 104.273 179.0889
3491.455078 104.273 179.0919
3491.821289 104.273 179.0953
3492.187500 104.273 179.0977
3492.553711 104.274 179.0982
3492.919922 104.274 179.0972
3493.286133 104.274 179.0956
3493.652344 104.274 179.0950
3494.018555 104.273 179.0958
3494.384766 104.273 179.0981
3494.750977 104.273 179.1013
3495.117188 104.273 179.1041
3495.483398 104.274 179.1056
3495.849609 104.274 179.1055
3496.215820 104.274 179.1042
3496.582031 104.274 179.1027
3496.948242 104.274 179.1021
3497.314453 104.274 179.1027
3497.680664 104.274 179.1041
3498.046875 104.274 179.1054
3498.413086 104.274 179.1057
3498.779297 104.275 179.1048
3499.145508 104.275 179.1031
3499.511719 104.275 179.1018
3499.877930 104.274 179.1015
3500.244141 104.274 179.1023
3500.610352 104.274 179.1038
3500.976562 104.274 179.1053
3501.342773 104.275 179.1061
3501.708984 104.275 179.1064
3502.075195 104.275 179.1066
3502.441406 104.275 179.1069
3502.807617 104.275 179.1078
3503.173828 104.275 179.1091
3503.540039 104.275 179.1107
3503.906250 104.275 179.1125
3504.272461 104.275 179.1141
3504.638672 104.275 179.1157
3505.004883 104.275 179.1172
3505.371094 104.275 179.1184
3505.737305 104.275 179.1194
3506.103516 104.275 179.1201
3506.469727 104.275 179.1210
3506.835938 104.275 179.1222
3507.202148 104.275 179.1240
3507.568359 104.275 179.1260
3507.934570 104.275 179.1275
3508.300781 104.275 179.1281
3508.666992 104.275 179.1273
3509.033203 104.275 179.1259
3509.399414 104.275 179.1249
3509.765625 104.275 179.1249
3510.131836 104.275 179.1262
3510.498047 104.275 179.1279
3510.864258 104.275 179.1292
3511.230469 104.275 179.1293
3511.596680 104.275 179.1287
3511.962891 104.275 179.1285
3512.329102 104.275 179.1298
3512.695312 104.274 179.1326
3513.061523 104.275 179.1361
3513.427734 104.275 179.1386
3513.793945 104.275 179.1394
3514.160156 104.276 179.1386
3514.526367 104.276 179.1379
3514.892578 104.276 179.1384
3515.258789 104.275 179.1406
3515.625000 104.276 179.1432
3515.991211 104.276 179.1446
3516.357422 104.276 179.1440
3516.723633 104.276 179.1421
3517.089844 104.276 179.1407
3517.456055 104.275 179.1414
3517.822266 104.275 179.1443
3518.188477 104.275 179.1484
3518.554688 104.275 179.1515
3518.920898 104.276 179.1525
3519.287109 104.276 179.1518
3519.653320 104.276 179.1507
3520.019531 104.276 179.1506
3520.385742 104.276 179.1519
3520.751953 104.276 179.1539
3521.118164 104.276 179.1555
3521.484375 104.276 179.1559
3521.850586 104.276 179.1555
3522.216797 104.276 179.1552
3522.583008 104.276 179.1558
3522.949219 104.275 179.1580
3523.315430 104.275 179.1614
3523.681641 104.275 179.1652
3524.047852 104.276 179.1682
3524.414062 104.276 179.1698
3524.780273 104.276 179.1700
3525.146484 104.277 179.1693
3525.512695 104.277 179.1688
3525.878906 104.276 179.1691
3526.245117 104.276 179.1703
3526.611328 104.276 179.1718
3526.977539 104.276 179.1728
3527.343750 104.276 179.1730
3527.709961 104.276 179.1729
3528.076172 104.276 179.1729
3528.442383 104.276 179.1739
3528.808594 104.276 179.1754
3529.174805 104.276 179.1769
3529.541016 104.276 179.1780
3529.907227 104.276 179.1787
3530.273438 104.275 179.1799
3530.639648 104.275 179.1822
3531.005859 104.275 179.1855
3531.372070 104.275 179.1887
3531.738281 104.276 179.1907
3532.104492 104.276 179.1906
3532.470703 104.277 179.1891
3532.836914 104.277 179.1875
3533.203125 104.277 179.1869
3533.569336 104.277 179.1875
3533.935547 104.277 179.1887
3534.301758 104.277 179.1896
3534.667969 104.277 179.1901
3535.034180 104.277 179.1905
3535.400391 104.277 179.1912
3535.766602 104.277 179.1923
3536.132812 104.277 179.1931
3536.499023 104.277 179.1932
3536.865234 104.277 179.1926
3537.231445 104.277 179.1921
3537.597656 104.277 179.1930
3537.963867 104.277 179.1954
3538.330078 104.277 179.1986
3538.696289 104.277 179.2010
3539.062500 104.277 179.2018
3539.428711 104.277 179.2014
3539.794922 104.277 179.2011
3540.161133 104.277 179.2024
3540.527344 104.277 179.2055
3540.893555 104.277 179.2092
3541.259766 104.277 179.2117
3541.625977 104.277 179.2122
3541.992188 104.278 179.2108
3542.358398 104.278 179.2091
3542.724609 104.278 179.2084
3543.090820 104.277 179.2090
3543.457031 104.277 179.2104
3543.823242 104.277 179.2117
3544.189453 104.278 179.2121
3544.555664 104.278 179.2122
3544.921875 104.278 179.2124
3545.288086 104.278 179.2133
3545.654297 104.278 179.2146
3546.020508 104.278 179.2155
3546.386719 104.279 179.2155
3546.752930 104.279 179.2148
3547.119141 104.279 179.2142
3547.485352 104.279 179.2147
3547.851562 104.279 179.2168
3548.217773 104.279 179.2199
3548.583984 104.279 179.2227
3548.950195 104.279 179.2242
3549.316406 104.280 179.2238
3549.682617 104.280 179.2222
3550.048828 104.280 179.2208
3550.415039 104.279 179.2211
3550.781250 104.278 179.2237
3551.147461 104.278 179.2280
3551.513672 104.278 179.2327
3551.879883 104.279 179.2361
3552.246094 104.279 179.2372
3552.612305 104.279 179.2362
3552.978516 104.279 179.2344
3553.344727 104.279 179.2333
3553.710938 104.279 179.2340
3554.077148 104.279 179.2365
3554.443359 104.279 179.2397
3554.809570 104.279 179.2418
3555.175781 104.280 179.2418
3555.541992 104.280 179.2394
3555.908203 104.280 179.2360
3556.274414 104.280 179.2332
3556.640625 104.280 179.2325
3557.006836 104.279 179.2343
3557.373047 104.279 179.2377
3557.739258 104.279 179.2413
