* Measurement data measured by REW V5.30 beta 4
* Source: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 9, 2023 12:37:05 AM
* REW Settings:
648.925781 76.646 176.6525
649.291992 76.641 176.7213
649.658203 76.640 176.8010
650.024414 76.643 176.8683
650.390625 76.648 176.9083
650.756836 76.651 176.9240
651.123047 76.650 176.9315
651.489258 76.646 176.9476
651.855469 76.640 176.9803
652.221680 76.635 177.0278
652.587891 76.631 177.0847
652.954102 76.628 177.1464
653.320312 76.627 177.2094
653.686523 76.627 177.2685
654.052734 76.628 177.3163
654.418945 76.628 177.3494
654.785156 76.626 177.3742
655.151367 76.620 177.4066
655.517578 76.613 177.4620
655.883789 76.608 177.5425
656.250000 76.607 177.6324
656.616211 76.610 177.7070
656.982422 76.614 177.7497
657.348633 76.616 177.7650
657.714844 76.612 177.7756
658.081055 76.605 177.8067
658.447266 76.598 177.8686
658.813477 76.594 177.9505
659.179688 76.594 178.0294
659.545898 76.596 178.0869
659.912109 76.598 178.1203
660.278320 76.597 178.1424
660.644531 76.592 178.1707
661.010742 76.586 178.2174
661.376953 76.580 178.2852
661.743164 76.577 178.3689
662.109375 76.576 178.4605
662.475586 76.579 178.5511
662.841797 76.584 178.6325
663.208008 76.591 178.6988
663.574219 76.597 178.7500
663.940430 76.603 178.7929
664.306641 76.608 178.8374
664.672852 76.614 178.8887
665.039062 76.621 178.9431
665.405273 76.630 178.9896
665.771484 76.640 179.0188
666.137695 76.649 179.0302
666.503906 76.656 179.0316
666.870117 76.662 179.0322
667.236328 76.666 179.0341
667.602539 76.670 179.0326
667.968750 76.672 179.0237
668.334961 76.671 179.0125
668.701172 76.667 179.0128
669.067383 76.661 179.0381
669.433594 76.656 179.0893
669.799805 76.656 179.1517
670.166016 76.659 179.2038
670.532227 76.664 179.2308
670.898438 76.667 179.2326
671.264648 76.668 179.2202
671.630859 76.667 179.2056
671.997070 76.663 179.1945
672.363281 76.657 179.1882
672.729492 76.650 179.1896
673.095703 76.641 179.2074
673.461914 76.633 179.2492
673.828125 76.627 179.3132
674.194336 76.626 179.3828
674.560547 76.630 179.4349
674.926758 76.635 179.4542
675.292969 76.638 179.4446
675.659180 76.636 179.4274
676.025391 76.629 179.4274
676.391602 76.622 179.4576
676.757812 76.618 179.5120
677.124023 76.617 179.5723
677.490234 76.618 179.6207
677.856445 76.620 179.6509
678.222656 76.621 179.6697
678.588867 76.619 179.6902
678.955078 76.615 179.7229
679.321289 76.611 179.7706
679.687500 76.609 179.8282
680.053711 76.609 179.8867
680.419922 76.611 179.9380
680.786133 76.613 179.9781
681.152344 76.615 -179.9929
681.518555 76.615 -179.9710
681.884766 76.614 -179.9506
682.250977 76.612 -179.9275
682.617188 76.610 -179.8997
682.983398 76.608 -179.8685
683.349609 76.606 -179.8364
683.715820 76.605 -179.8061
684.082031 76.603 -179.7785
684.448242 76.601 -179.7524
684.814453 76.598 -179.7248
685.180664 76.595 -179.6918
685.546875 76.592 -179.6511
685.913086 76.589 -179.6035
686.279297 76.589 -179.5540
686.645508 76.590 -179.5107
687.011719 76.592 -179.4796
687.377930 76.593 -179.4600
687.744141 76.591 -179.4420
688.110352 76.587 -179.4111
688.476562 76.583 -179.3568
688.842773 76.581 -179.2812
689.208984 76.584 -179.2004
689.575195 76.592 -179.1374
689.941406 76.602 -179.1084
690.307617 76.609 -179.1133
690.673828 76.612 -179.1354
691.040039 76.611 -179.1515
691.406250 76.607 -179.1457
691.772461 76.603 -179.1181
692.138672 76.603 -179.0836
692.504883 76.604 -179.0606
692.871094 76.606 -179.0593
693.237305 76.604 -179.0748
693.603516 76.598 -179.0906
693.969727 76.589 -179.0891
694.335938 76.579 -179.0617
694.702148 76.570 -179.0120
695.068359 76.564 -178.9519
695.434570 76.560 -178.8925
695.800781 76.556 -178.8378
696.166992 76.553 -178.7850
696.533203 76.551 -178.7299
696.899414 76.549 -178.6732
697.265625 76.550 -178.6218
697.631836 76.551 -178.5836
697.998047 76.552 -178.5606
698.364258 76.550 -178.5454
698.730469 76.546 -178.5251
699.096680 76.541 -178.4899
699.462891 76.537 -178.4395
699.829102 76.535 -178.3824
700.195312 76.535 -178.3297
700.561523 76.536 -178.2868
700.927734 76.537 -178.2515
701.293945 76.537 -178.2182
701.660156 76.537 -178.1846
702.026367 76.538 -178.1541
702.392578 76.539 -178.1320
702.758789 76.539 -178.1184
703.125000 76.536 -178.1049
703.491211 76.531 -178.0799
703.857422 76.527 -178.0372
704.223633 76.524 -177.9816
704.589844 76.524 -177.9267
704.956055 76.525 -177.8852
705.322266 76.526 -177.8590
705.688477 76.524 -177.8381
706.054688 76.520 -177.8076
706.420898 76.515 -177.7587
706.787109 76.512 -177.6944
707.153320 76.512 -177.6273
707.519531 76.513 -177.5699
707.885742 76.515 -177.5266
708.251953 76.515 -177.4912
708.618164 76.514 -177.4526
708.984375 76.512 -177.4025
709.350586 76.510 -177.3410
709.716797 76.511 -177.2767
710.083008 76.514 -177.2213
710.449219 76.517 -177.1818
710.815430 76.519 -177.1565
711.181641 76.518 -177.1348
711.547852 76.515 -177.1033
711.914062 76.512 -177.0538
712.280273 76.510 -176.9885
712.646484 76.511 -176.9197
713.012695 76.514 -176.8622
713.378906 76.519 -176.8243
713.745117 76.522 -176.8038
714.111328 76.523 -176.7901
714.477539 76.522 -176.7725
714.843750 76.520 -176.7462
715.209961 76.519 -176.7136
715.576172 76.517 -176.6785
715.942383 76.517 -176.6416
716.308594 76.516 -176.6007
716.674805 76.516 -176.5553
717.041016 76.519 -176.5115
717.407227 76.522 -176.4797
717.773438 76.526 -176.4668
718.139648 76.528 -176.4689
718.505859 76.526 -176.4708
718.872070 76.521 -176.4557
719.238281 76.517 -176.4170
719.604492 76.515 -176.3631
719.970703 76.516 -176.3120
720.336914 76.519 -176.2783
720.703125 76.522 -176.2637
721.069336 76.521 -176.2574
721.435547 76.518 -176.2448
721.801758 76.514 -176.2170
722.167969 76.511 -176.1745
722.534180 76.508 -176.1234
722.900391 76.508 -176.0703
723.266602 76.508 -176.0199
723.632812 76.510 -175.9758
723.999023 76.512 -175.9420
724.365234 76.514 -175.9200
724.731445 76.513 -175.9045
725.097656 76.510 -175.8834
725.463867 76.506 -175.8446
725.830078 76.503 -175.7857
726.196289 76.503 -175.7187
726.562500 76.506 -175.6641
726.928711 76.510 -175.6353
727.294922 76.512 -175.6274
727.661133 76.508 -175.6185
728.027344 76.502 -175.5847
728.393555 76.497 -175.5185
728.759766 76.496 -175.4363
729.125977 76.500 -175.3674
729.492188 76.506 -175.3333
729.858398 76.510 -175.3318
730.224609 76.508 -175.3387
730.590820 76.501 -175.3254
730.957031 76.494 -175.2787
731.323242 76.490 -175.2090
731.689453 76.491 -175.1407
732.055664 76.495 -175.0945
732.421875 76.498 -175.0735
732.788086 76.498 -175.0644
733.154297 76.495 -175.0489
733.520508 76.491 -175.0174
733.886719 76.488 -174.9728
734.252930 76.488 -174.9253
734.619141 76.488 -174.8834
734.985352 76.489 -174.8486
735.351562 76.490 -174.8177
735.717773 76.491 -174.7875
736.083984 76.491 -174.7575
736.450195 76.491 -174.7286
736.816406 76.491 -174.6994
737.182617 76.489 -174.6659
737.548828 76.488 -174.6242
737.915039 76.488 -174.5744
738.281250 76.489 -174.5219
738.647461 76.491 -174.4739
739.013672 76.493 -174.4346
739.379883 76.495 -174.4023
739.746094 76.496 -174.3710
740.112305 76.496 -174.3353
740.478516 76.496 -174.2934
740.844727 76.497 -174.2486
741.210938 76.498 -174.2067
741.577148 76.500 -174.1726
741.943359 76.501 -174.1473
742.309570 76.501 -174.1266
742.675781 76.499 -174.1028
743.041992 76.496 -174.0679
743.408203 76.493 -174.0189
743.774414 76.492 -173.9605
744.140625 76.493 -173.9047
744.506836 76.496 -173.8640
744.873047 76.499 -173.8422
745.239258 76.498 -173.8307
745.605469 76.495 -173.8124
745.971680 76.490 -173.7731
746.337891 76.487 -173.7131
746.704102 76.487 -173.6478
747.070312 76.490 -173.5974
747.436523 76.492 -173.5708
747.802734 76.491 -173.5579
748.168945 76.486 -173.5355
748.535156 76.479 -173.4848
748.901367 76.475 -173.4055
749.267578 76.475 -173.3172
749.633789 76.478 -173.2440
750.000000 76.483 -173.1971
750.366211 76.485 -173.1676
750.732422 76.484 -173.1357
751.098633 76.483 -173.0883
751.464844 76.483 -173.0304
751.831055 76.486 -172.9798
752.197266 76.490 -172.9511
752.563477 76.492 -172.9415
752.929688 76.490 -172.9321
753.295898 76.486 -172.9024
753.662109 76.484 -172.8483
754.028320 76.485 -172.7868
754.394531 76.491 -172.7445
754.760742 76.498 -172.7379
755.126953 76.501 -172.7608
755.493164 76.498 -172.7887
755.859375 76.490 -172.7946
756.225586 76.481 -172.7648
756.591797 76.474 -172.7044
756.958008 76.471 -172.6303
757.324219 76.471 -172.5593
757.690430 76.474 -172.5002
758.056641 76.476 -172.4534
758.422852 76.479 -172.4154
758.789062 76.480 -172.3817
759.155273 76.480 -172.3476
759.521484 76.479 -172.3089
759.887695 76.478 -172.2626
760.253906 76.479 -172.2105
760.620117 76.480 -172.1592
760.986328 76.483 -172.1171
761.352539 76.485 -172.0876
761.718750 76.485 -172.0660
762.084961 76.484 -172.0427
762.451172 76.482 -172.0095
762.817383 76.480 -171.9662
763.183594 76.480 -171.9201
763.549805 76.481 -171.8796
763.916016 76.482 -171.8479
764.282227 76.482 -171.8207
764.648438 76.481 -171.7916
765.014648 76.481 -171.7577
765.380859 76.481 -171.7222
765.747070 76.482 -171.6907
766.113281 76.482 -171.6651
766.479492 76.482 -171.6408
766.845703 76.480 -171.6093
767.211914 76.478 -171.5647
767.578125 76.477 -171.5085
767.944336 76.479 -171.4498
768.310547 76.483 -171.3999
768.676758 76.487 -171.3656
769.042969 76.490 -171.3456
769.409180 76.491 -171.3308
769.775391 76.489 -171.3094
770.141602 76.486 -171.2726
770.507812 76.483 -171.2193
770.874023 76.483 -171.1573
771.240234 76.486 -171.0996
771.606445 76.489 -171.0577
771.972656 76.493 -171.0349
772.338867 76.494 -171.0238
772.705078 76.492 -171.0105
773.071289 76.488 -170.9827
773.437500 76.485 -170.9382
773.803711 76.484 -170.8857
774.169922 76.486 -170.8394
774.536133 76.488 -170.8088
774.902344 76.488 -170.7923
775.268555 76.487 -170.7775
775.634766 76.482 -170.7495
776.000977 76.478 -170.6998
776.367188 76.476 -170.6316
776.733398 76.477 -170.5579
777.099609 76.481 -170.4945
777.465820 76.487 -170.4514
777.832031 76.491 -170.4278
778.198242 76.493 -170.4132
778.564453 76.492 -170.3925
778.930664 76.489 -170.3537
779.296875 76.487 -170.2952
779.663086 76.488 -170.2265
780.029297 76.492 -170.1637
780.395508 76.497 -170.1186
780.761719 76.501 -170.0911
781.127930 76.502 -170.0686
781.494141 76.500 -170.0340
781.860352 76.499 -169.9785
782.226562 76.500 -169.9078
782.592773 76.504 -169.8398
782.958984 76.512 -169.7922
783.325195 76.519 -169.7713
783.691406 76.523 -169.7682
784.057617 76.524 -169.7662
784.423828 76.522 -169.7516
784.790039 76.519 -169.7206
785.156250 76.518 -169.6782
785.522461 76.518 -169.6315
785.888672 76.518 -169.5850
786.254883 76.520 -169.5408
786.621094 76.523 -169.5012
786.987305 76.526 -169.4706
787.353516 76.528 -169.4515
787.719727 76.528 -169.4405
788.085938 76.527 -169.4272
788.452148 76.523 -169.4004
788.818359 76.520 -169.3560
789.184570 76.519 -169.3012
789.550781 76.520 -169.2501
789.916992 76.523 -169.2134
790.283203 76.525 -169.1912
790.649414 76.525 -169.1732
791.015625 76.523 -169.1476
791.381836 76.522 -169.1106
791.748047 76.523 -169.0691
792.114258 76.525 -169.0344
792.480469 76.528 -169.0132
792.846680 76.529 -169.0014
793.212891 76.528 -168.9876
793.579102 76.525 -168.9609
793.945312 76.523 -168.9187
794.311523 76.523 -168.8676
794.677734 76.525 -168.8178
795.043945 76.528 -168.7751
795.410156 76.530 -168.7378
795.776367 76.532 -168.7003
796.142578 76.534 -168.6596
796.508789 76.537 -168.6200
796.875000 76.542 -168.5904
797.241211 76.545 -168.5770
797.607422 76.545 -168.5756
797.973633 76.542 -168.5714
798.339844 76.536 -168.5467
798.706055 76.529 -168.4928
799.072266 76.525 -168.4161
799.438477 76.525 -168.3362
799.804688 76.528 -168.2732
800.170898 76.532 -168.2355
800.537109 76.534 -168.2159
800.903320 76.532 -168.1982
801.269531 76.529 -168.1694
801.635742 76.525 -168.1276
802.001953 76.523 -168.0797
802.368164 76.521 -168.0336
802.734375 76.519 -167.9895
803.100586 76.517 -167.9408
803.466797 76.515 -167.8811
803.833008 76.514 -167.8117
804.199219 76.516 -167.7420
804.565430 76.519 -167.6822
804.931641 76.523 -167.6350
805.297852 76.526 -167.5943
805.664062 76.527 -167.5506
806.030273 76.528 -167.4993
806.396484 76.531 -167.4435
806.762695 76.534 -167.3895
807.128906 76.537 -167.3401
807.495117 76.540 -167.2931
807.861328 76.543 -167.2447
808.227539 76.547 -167.1962
808.593750 76.551 -167.1538
808.959961 76.555 -167.1230
809.326172 76.558 -167.1013
809.692383 76.558 -167.0782
810.058594 76.556 -167.0425
810.424805 76.555 -166.9916
810.791016 76.556 -166.9344
811.157227 76.560 -166.8836
811.523438 76.563 -166.8451
811.889648 76.566 -166.8145
812.255859 76.567 -166.7823
812.622070 76.569 -166.7445
812.988281 76.573 -166.7071
813.354492 76.577 -166.6799
813.720703 76.580 -166.6666
814.086914 76.581 -166.6587
814.453125 76.579 -166.6421
814.819336 76.577 -166.6078
815.185547 76.576 -166.5594
815.551758 76.578 -166.5089
815.917969 76.580 -166.4652
816.284180 76.581 -166.4271
816.650391 76.582 -166.3855
817.016602 76.583 -166.3349
817.382812 76.586 -166.2801
817.749023 76.590 -166.2334
818.115234 76.595 -166.2032
818.481445 76.597 -166.1848
818.847656 76.597 -166.1633
819.213867 76.595 -166.1259
819.580078 76.594 -166.0730
819.946289 76.597 -166.0188
820.312500 76.601 -165.9797
820.678711 76.604 -165.9607
821.044922 76.604 -165.9513
821.411133 76.601 -165.9339
821.777344 76.597 -165.8966
822.143555 76.594 -165.8407
822.509766 76.594 -165.7767
822.875977 76.595 -165.7147
823.242188 76.598 -165.6574
823.608398 76.601 -165.6026
823.974609 76.605 -165.5491
824.340820 76.610 -165.5013
824.707031 76.615 -165.4651
825.073242 76.619 -165.4402
825.439453 76.620 -165.4158
825.805664 76.619 -165.3763
826.171875 76.617 -165.3120
826.538086 76.618 -165.2278
826.904297 76.623 -165.1401
827.270508 76.630 -165.0653
827.636719 76.637 -165.0078
828.002930 76.642 -164.9581
828.369141 76.646 -164.9021
828.735352 76.650 -164.8343
829.101562 76.656 -164.7627
829.467773 76.664 -164.7024
829.833984 76.673 -164.6621
830.200195 76.679 -164.6363
830.566406 76.683 -164.6088
830.932617 76.686 -164.5659
831.298828 76.690 -164.5080
831.665039 76.698 -164.4503
832.031250 76.709 -164.4123
832.397461 76.721 -164.4038
832.763672 76.730 -164.4188
833.129883 76.737 -164.4410
833.496094 76.741 -164.4562
833.862305 76.745 -164.4617
834.228516 76.750 -164.4666
834.594727 76.757 -164.4828
834.960938 76.762 -164.5155
835.327148 76.764 -164.5576
835.693359 76.763 -164.5942
836.059570 76.759 -164.6105
836.425781 76.755 -164.6004
836.791992 76.752 -164.5689
837.158203 76.752 -164.5289
837.524414 76.754 -164.4933
837.890625 76.757 -164.4682
838.256836 76.759 -164.4509
838.623047 76.760 -164.4323
838.989258 76.759 -164.4048
839.355469 76.758 -164.3664
839.721680 76.759 -164.3224
840.087891 76.761 -164.2814
840.454102 76.764 -164.2491
840.820312 76.765 -164.2258
841.186523 76.766 -164.2067
841.552734 76.765 -164.1865
841.918945 76.764 -164.1625
842.285156 76.762 -164.1343
842.651367 76.760 -164.1021
843.017578 76.759 -164.0652
843.383789 76.757 -164.0230
843.750000 76.757 -163.9766
844.116211 76.758 -163.9298
844.482422 76.760 -163.8868
844.848633 76.763 -163.8500
845.214844 76.767 -163.8186
845.581055 76.770 -163.7910
845.947266 76.774 -163.7675
846.313477 76.778 -163.7502
846.679688 76.781 -163.7404
847.045898 76.783 -163.7346
847.412109 76.782 -163.7243
847.778320 76.781 -163.7009
848.144531 76.780 -163.6619
848.510742 76.782 -163.6144
848.876953 76.786 -163.5717
849.243164 76.791 -163.5456
849.609375 76.795 -163.5387
849.975586 76.796 -163.5426
850.341797 76.794 -163.5424
850.708008 76.790 -163.5255
851.074219 76.786 -163.4882
851.440430 76.784 -163.4377
851.806641 76.784 -163.3874
852.172852 76.786 -163.3483
852.539062 76.787 -163.3224
852.905273 76.787 -163.3014
853.271484 76.784 -163.2720
853.637695 76.781 -163.2240
854.003906 76.779 -163.1577
854.370117 76.780 -163.0834
854.736328 76.785 -163.0155
855.102539 76.791 -162.9634
855.468750 76.796 -162.9263
855.834961 76.800 -162.8950
856.201172 76.803 -162.8589
856.567383 76.805 -162.8133
856.933594 76.808 -162.7613
857.299805 76.813 -162.7109
857.666016 76.819 -162.6687
858.032227 76.824 -162.6365
858.398438 76.828 -162.6101
858.764648 76.831 -162.5827
859.130859 76.832 -162.5478
859.497070 76.833 -162.5019
859.863281 76.836 -162.4463
860.229492 76.840 -162.3866
860.595703 76.846 -162.3315
860.961914 76.855 -162.2892
861.328125 76.863 -162.2642
861.694336 76.871 -162.2547
862.060547 76.878 -162.2540
862.426758 76.883 -162.2543
862.792969 76.887 -162.2515
863.159180 76.892 -162.2476
863.525391 76.898 -162.2488
863.891602 76.903 -162.2614
864.257812 76.908 -162.2861
864.624023 76.910 -162.3166
864.990234 76.909 -162.3417
865.356445 76.906 -162.3513
865.722656 76.904 -162.3430
866.088867 76.904 -162.3255
866.455078 76.906 -162.3140
866.821289 76.908 -162.3203
867.187500 76.907 -162.3430
867.553711 76.902 -162.3655
867.919922 76.893 -162.3638
868.286133 76.882 -162.3226
868.652344 76.875 -162.2463
869.018555 76.873 -162.1588
869.384766 76.876 -162.0880
869.750977 76.881 -162.0483
870.117188 76.882 -162.0316
870.483398 76.880 -162.0153
870.849609 76.875 -161.9790
871.215820 76.871 -161.9195
871.582031 76.870 -161.8500
871.948242 76.873 -161.7888
872.314453 76.876 -161.7450
872.680664 76.878 -161.7139
873.046875 76.879 -161.6847
873.413086 76.879 -161.6510
873.779297 76.880 -161.6151
874.145508 76.881 -161.5827
874.511719 76.880 -161.5535
874.877930 76.879 -161.5189
875.244141 76.877 -161.4684
875.610352 76.876 -161.4002
875.976562 76.879 -161.3259
876.342773 76.886 -161.2632
876.708984 76.893 -161.2233
877.075195 76.898 -161.2012
877.441406 76.900 -161.1794
877.807617 76.900 -161.1412
878.173828 76.901 -161.0832
878.540039 76.905 -161.0185
878.906250 76.912 -160.9659
879.272461 76.920 -160.9361
879.638672 76.925 -160.9231
880.004883 76.927 -160.9099
880.371094 76.926 -160.8817
880.737305 76.927 -160.8375
881.103516 76.929 -160.7891
881.469727 76.934 -160.7505
881.835938 76.937 -160.7260
882.202148 76.939 -160.7063
882.568359 76.938 -160.6779
882.934570 76.938 -160.6352
883.300781 76.940 -160.5860
883.666992 76.944 -160.5445
884.033203 76.949 -160.5182
884.399414 76.952 -160.5006
884.765625 76.953 -160.4770
885.131836 76.954 -160.4388
885.498047 76.957 -160.3926
885.864258 76.963 -160.3564
886.230469 76.970 -160.3432
886.596680 76.975 -160.3477
886.962891 76.975 -160.3494
887.329102 76.973 -160.3278
887.695312 76.973 -160.2809
888.061523 76.977 -160.2271
888.427734 76.984 -160.1905
888.793945 76.990 -160.1799
889.160156 76.993 -160.1811
889.526367 76.992 -160.1693
889.892578 76.991 -160.1301
890.258789 76.992 -160.0726
890.625000 76.998 -160.0211
890.991211 77.005 -159.9950
891.357422 77.010 -159.9921
891.723633 77.011 -159.9913
892.089844 77.009 -159.9704
892.456055 77.007 -159.9242
892.822266 77.010 -159.8673
893.188477 77.015 -159.8213
893.554688 77.022 -159.7977
893.920898 77.026 -159.7910
894.287109 77.029 -159.7869
894.653320 77.030 -159.7755
895.019531 77.031 -159.7572
895.385742 77.032 -159.7379
895.751953 77.033 -159.7193
896.118164 77.033 -159.6955
896.484375 77.033 -159.6580
896.850586 77.035 -159.6058
897.216797 77.039 -159.5488
897.583008 77.047 -159.5028
897.949219 77.056 -159.4786
898.315430 77.064 -159.4760
898.681641 77.070 -159.4859
899.047852 77.072 -159.4977
899.414062 77.073 -159.5042
899.780273 77.072 -159.5016
900.146484 77.070 -159.4865
900.512695 77.067 -159.4558
900.878906 77.067 -159.4106
901.245117 77.069 -159.3605
901.611328 77.074 -159.3228
901.977539 77.081 -159.3128
902.343750 77.086 -159.3331
902.709961 77.086 -159.3701
903.076172 77.081 -159.4005
903.442383 77.073 -159.4050
903.808594 77.064 -159.3781
904.174805 77.058 -159.3293
904.541016 77.054 -159.2739
904.907227 77.053 -159.2229
905.273438 77.052 -159.1780
905.639648 77.051 -159.1348
906.005859 77.050 -159.0885
906.372070 77.050 -159.0376
906.738281 77.050 -158.9830
907.104492 77.051 -158.9255
907.470703 77.053 -158.8651
907.836914 77.055 -158.8026
908.203125 77.059 -158.7408
908.569336 77.064 -158.6831
908.935547 77.069 -158.6313
909.301758 77.074 -158.5841
909.667969 77.079 -158.5396
910.034180 77.085 -158.4980
910.400391 77.091 -158.4626
910.766602 77.096 -158.4354
911.132812 77.100 -158.4139
911.499023 77.103 -158.3908
911.865234 77.105 -158.3598
912.231445 77.108 -158.3219
912.597656 77.112 -158.2853
912.963867 77.117 -158.2591
913.330078 77.122 -158.2443
913.696289 77.124 -158.2314
914.062500 77.125 -158.2078
914.428711 77.126 -158.1682
914.794922 77.130 -158.1196
915.161133 77.137 -158.0759
915.527344 77.144 -158.0461
915.893555 77.151 -158.0277
916.259766 77.156 -158.0106
916.625977 77.161 -157.9876
916.992188 77.167 -157.9627
917.358398 77.175 -157.9472
917.724609 77.181 -157.9491
918.090820 77.185 -157.9645
918.457031 77.185 -157.9780
918.823242 77.182 -157.9740
919.189453 77.179 -157.9466
919.555664 77.177 -157.9029
919.921875 77.178 -157.8564
920.288086 77.180 -157.8174
920.654297 77.183 -157.7892
921.020508 77.185 -157.7704
921.386719 77.186 -157.7582
921.752930 77.186 -157.7500
922.119141 77.184 -157.7413
922.485352 77.180 -157.7245
922.851562 77.176 -157.6926
923.217773 77.174 -157.6452
923.583984 77.174 -157.5910
923.950195 77.177 -157.5435
924.316406 77.181 -157.5116
924.682617 77.184 -157.4926
925.048828 77.185 -157.4749
925.415039 77.185 -157.4465
925.781250 77.186 -157.4037
926.147461 77.188 -157.3533
926.513672 77.192 -157.3055
926.879883 77.197 -157.2650
927.246094 77.201 -157.2275
927.612305 77.204 -157.1842
927.978516 77.209 -157.1311
928.344727 77.215 -157.0740
928.710938 77.223 -157.0265
929.077148 77.233 -157.0009
929.443359 77.240 -156.9997
929.809570 77.244 -157.0126
930.175781 77.244 -157.0218
930.541992 77.240 -157.0115
930.908203 77.235 -156.9748
931.274414 77.231 -156.9161
931.640625 77.231 -156.8471
932.006836 77.233 -156.7802
932.373047 77.237 -156.7241
932.739258 77.242 -156.6824
933.105469 77.247 -156.6541
933.471680 77.251 -156.6348
933.837891 77.253 -156.6177
934.204102 77.253 -156.5948
934.570312 77.253 -156.5603
934.936523 77.254 -156.5135
935.302734 77.258 -156.4601
935.668945 77.263 -156.4102
936.035156 77.271 -156.3726
936.401367 77.279 -156.3502
936.767578 77.286 -156.3399
937.133789 77.291 -156.3350
937.500000 77.295 -156.3290
937.866211 77.297 -156.3173
938.232422 77.299 -156.2969
938.598633 77.301 -156.2665
938.964844 77.305 -156.2293
939.331055 77.311 -156.1943
939.697266 77.318 -156.1740
940.063477 77.325 -156.1757
940.429688 77.328 -156.1929
940.795898 77.326 -156.2045
941.162109 77.322 -156.1869
941.528320 77.318 -156.1306
941.894531 77.320 -156.0508
942.260742 77.328 -155.9803
942.626953 77.340 -155.9477
942.993164 77.349 -155.9568
943.359375 77.354 -155.9838
943.725586 77.352 -155.9943
944.091797 77.350 -155.9682
944.458008 77.351 -155.9133
944.824219 77.357 -155.8585
945.190430 77.366 -155.8309
945.556641 77.375 -155.8367
945.922852 77.378 -155.8580
946.289062 77.378 -155.8680
946.655273 77.375 -155.8495
947.021484 77.374 -155.8050
947.387695 77.376 -155.7516
947.753906 77.382 -155.7080
948.120117 77.388 -155.6840
948.486328 77.394 -155.6784
948.852539 77.398 -155.6839
949.218750 77.399 -155.6922
949.584961 77.398 -155.6965
949.951172 77.396 -155.6917
950.317383 77.393 -155.6742
950.683594 77.390 -155.6446
951.049805 77.389 -155.6080
951.416016 77.390 -155.5731
951.782227 77.391 -155.5470
952.148438 77.392 -155.5307
952.514648 77.391 -155.5177
952.880859 77.388 -155.4963
953.247070 77.385 -155.4566
953.613281 77.382 -155.3953
953.979492 77.383 -155.3187
954.345703 77.387 -155.2408
954.711914 77.395 -155.1765
955.078125 77.404 -155.1344
955.444336 77.412 -155.1114
955.810547 77.417 -155.0935
956.176758 77.420 -155.0649
956.542969 77.422 -155.0184
956.909180 77.428 -154.9616
957.275391 77.436 -154.9124
957.641602 77.446 -154.8856
958.007812 77.453 -154.8806
958.374023 77.456 -154.8795
958.740234 77.456 -154.8597
959.106445 77.457 -154.8114
959.472656 77.461 -154.7470
959.838867 77.471 -154.6943
960.205078 77.483 -154.6767
960.571289 77.492 -154.6960
960.937500 77.496 -154.7301
961.303711 77.495 -154.7492
961.669922 77.492 -154.7362
962.036133 77.492 -154.6977
962.402344 77.497 -154.6568
962.768555 77.503 -154.6347
963.134766 77.509 -154.6342
963.500977 77.513 -154.6401
963.867188 77.514 -154.6329
964.233398 77.517 -154.6066
964.599609 77.523 -154.5747
964.965820 77.533 -154.5613
965.332031 77.543 -154.5830
965.698242 77.550 -154.6360
966.064453 77.550 -154.6967
966.430664 77.544 -154.7365
966.796875 77.537 -154.7385
967.163086 77.530 -154.7068
967.529297 77.528 -154.6607
967.895508 77.528 -154.6210
968.261719 77.529 -154.5962
968.627930 77.528 -154.5796
968.994141 77.525 -154.5569
969.360352 77.522 -154.5181
969.726562 77.519 -154.4644
970.092773 77.519 -154.4064
970.458984 77.521 -154.3552
970.825195 77.524 -154.3148
971.191406 77.526 -154.2805
971.557617 77.527 -154.2453
971.923828 77.529 -154.2056
972.290039 77.531 -154.1644
972.656250 77.535 -154.1270
973.022461 77.539 -154.0955
973.388672 77.542 -154.0671
973.754883 77.545 -154.0368
974.121094 77.549 -154.0024
974.487305 77.554 -153.9677
974.853516 77.560 -153.9395
975.219727 77.566 -153.9224
975.585938 77.571 -153.9148
975.952148 77.574 -153.9098
976.318359 77.575 -153.8981
976.684570 77.576 -153.8734
977.050781 77.576 -153.8343
977.416992 77.579 -153.7846
977.783203 77.583 -153.7326
978.149414 77.590 -153.6885
978.515625 77.598 -153.6610
978.881836 77.604 -153.6528
979.248047 77.608 -153.6569
979.614258 77.609 -153.6580
979.980469 77.606 -153.6400
980.346680 77.604 -153.5952
980.712891 77.605 -153.5310
981.079102 77.610 -153.4664
981.445312 77.618 -153.4227
981.811523 77.627 -153.4103
982.177734 77.633 -153.4234
982.543945 77.634 -153.4423
982.910156 77.631 -153.4448
983.276367 77.627 -153.4171
983.642578 77.625 -153.3618
984.008789 77.628 -153.2955
984.375000 77.635 -153.2401
984.741211 77.644 -153.2110
985.107422 77.652 -153.2087
985.473633 77.657 -153.2191
985.839844 77.658 -153.2221
986.206055 77.657 -153.2042
986.572266 77.658 -153.1659
986.938477 77.661 -153.1197
987.304688 77.667 -153.0804
987.670898 77.674 -153.0543
988.037109 77.679 -153.0366
988.403320 77.684 -153.0176
988.769531 77.687 -152.9920
989.135742 77.692 -152.9625
