* Measurement data measured by REW V5.30 beta 4
* Source: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 9, 2023 12:35:55 AM
* REW Settings:
5621.337891 77.109 177.8504
5621.704102 77.102 177.8559
5622.070312 77.095 177.8963
5622.436523 77.092 177.9617
5622.802734 77.095 178.0164
5623.168945 77.101 178.0298
5623.535156 77.103 178.0061
5623.901367 77.098 177.9822
5624.267578 77.088 177.9969
5624.633789 77.082 178.0566
5625.000000 77.082 178.1293
5625.366211 77.088 178.1718
5625.732422 77.094 178.1682
5626.098633 77.094 178.1443
5626.464844 77.087 178.1454
5626.831055 77.082 178.1967
5627.197266 77.083 178.2789
5627.563477 77.094 178.3421
5627.929688 77.110 178.3435
5628.295898 77.122 178.2805
5628.662109 77.125 178.1893
5629.028320 77.119 178.1160
5629.394531 77.111 178.0844
5629.760742 77.103 178.0858
5630.126953 77.098 178.0963
5630.493164 77.093 178.1021
5630.859375 77.086 178.1111
5631.225586 77.078 178.1412
5631.591797 77.070 178.2008
5631.958008 77.067 178.2793
5632.324219 77.068 178.3552
5632.690430 77.071 178.4135
5633.056641 77.074 178.4543
5633.422852 77.077 178.4866
5633.789062 77.079 178.5157
5634.155273 77.082 178.5377
5634.521484 77.085 178.5463
5634.887695 77.085 178.5438
5635.253906 77.083 178.5430
5635.620117 77.080 178.5573
5635.986328 77.078 178.5871
5636.352539 77.079 178.6165
5636.718750 77.083 178.6252
5637.084961 77.086 178.6063
5637.451172 77.084 178.5735
5637.817383 77.079 178.5532
5638.183594 77.071 178.5648
5638.549805 77.067 178.6065
5638.916016 77.067 178.6570
5639.282227 77.071 178.6916
5639.648438 77.076 178.6992
5640.014648 77.078 178.6890
5640.380859 77.077 178.6815
5640.747070 77.073 178.6946
5641.113281 77.068 178.7340
5641.479492 77.066 178.7939
5641.845703 77.067 178.8635
5642.211914 77.071 178.9332
5642.578125 77.077 178.9944
5642.944336 77.086 179.0371
5643.310547 77.096 179.0500
5643.676758 77.104 179.0267
5644.042969 77.106 178.9749
5644.409180 77.101 178.9186
5644.775391 77.089 178.8898
5645.141602 77.074 178.9103
5645.507812 77.062 178.9772
5645.874023 77.057 179.0621
5646.240234 77.059 179.1274
5646.606445 77.063 179.1498
5646.972656 77.064 179.1340
5647.338867 77.060 179.1066
5647.705078 77.052 179.0968
5648.071289 77.044 179.1166
5648.437500 77.039 179.1557
5648.803711 77.038 179.1934
5649.169922 77.040 179.2145
5649.536133 77.043 179.2180
5649.902344 77.044 179.2117
5650.268555 77.045 179.2023
5650.634766 77.045 179.1912
5651.000977 77.044 179.1802
5651.367188 77.041 179.1789
5651.733398 77.037 179.2017
5652.099609 77.035 179.2560
5652.465820 77.038 179.3288
5652.832031 77.048 179.3886
5653.198242 77.061 179.4048
5653.564453 77.071 179.3715
5653.930664 77.073 179.3155
5654.296875 77.067 179.2794
5654.663086 77.058 179.2930
5655.029297 77.051 179.3523
5655.395508 77.049 179.4248
5655.761719 77.052 179.4760
5656.127930 77.053 179.4960
5656.494141 77.050 179.5052
5656.860352 77.042 179.5346
5657.226562 77.035 179.5995
5657.592773 77.032 179.6865
5657.958984 77.034 179.7641
5658.325195 77.040 179.8070
5658.691406 77.044 179.8133
5659.057617 77.044 179.8027
5659.423828 77.041 179.7985
5659.790039 77.037 179.8101
5660.156250 77.034 179.8291
5660.522461 77.034 179.8392
5660.888672 77.034 179.8316
5661.254883 77.032 179.8127
5661.621094 77.027 179.7993
5661.987305 77.021 179.8068
5662.353516 77.016 179.8387
5662.719727 77.015 179.8849
5663.085938 77.019 179.9271
5663.452148 77.026 179.9481
5663.818359 77.034 179.9396
5664.184570 77.040 179.9059
5664.550781 77.042 179.8619
5664.916992 77.040 179.8279
5665.283203 77.035 179.8204
5665.649414 77.031 179.8432
5666.015625 77.031 179.8843
5666.381836 77.034 179.9211
5666.748047 77.039 179.9338
5667.114258 77.043 179.9192
5667.480469 77.041 179.8952
5667.846680 77.035 179.8915
5668.212891 77.026 179.9302
5668.579102 77.021 -179.9908
5668.945312 77.023 -179.8997
5669.311523 77.032 -179.8339
5669.677734 77.043 -179.8169
5670.043945 77.051 -179.8445
5670.410156 77.053 -179.8908
5670.776367 77.049 -179.9272
5671.142578 77.044 -179.9406
5671.508789 77.038 -179.9363
5671.875000 77.034 -179.9258
5672.241211 77.030 -179.9139
5672.607422 77.027 -179.8955
5672.973633 77.024 -179.8676
5673.339844 77.025 -179.8392
5673.706055 77.028 -179.8297
5674.072266 77.031 -179.8510
5674.438477 77.029 -179.8923
5674.804688 77.021 -179.9218
5675.170898 77.010 -179.9094
5675.537109 77.002 -179.8521
5675.903320 77.001 -179.7801
5676.269531 77.006 -179.7345
5676.635742 77.011 -179.7349
5677.001953 77.011 -179.7637
5677.368164 77.005 -179.7803
5677.734375 76.996 -179.7550
5678.100586 76.990 -179.6919
5678.466797 76.991 -179.6240
5678.833008 76.997 -179.5851
5679.199219 77.002 -179.5834
5679.565430 77.003 -179.6002
5679.931641 77.001 -179.6113
5680.297852 76.999 -179.6086
5680.664062 76.998 -179.6044
5681.030273 76.997 -179.6133
5681.396484 76.994 -179.6338
5681.762695 76.987 -179.6456
5682.128906 76.977 -179.6267
5682.495117 76.970 -179.5735
5682.861328 76.968 -179.5047
5683.227539 76.970 -179.4469
5683.593750 76.974 -179.4138
5683.959961 76.977 -179.3995
5684.326172 76.979 -179.3879
5684.692383 76.979 -179.3701
5685.058594 76.980 -179.3508
5685.424805 76.982 -179.3403
5685.791016 76.982 -179.3404
5686.157227 76.979 -179.3390
5686.523438 76.974 -179.3192
5686.889648 76.971 -179.2747
5687.255859 76.971 -179.2185
5687.622070 76.976 -179.1762
5687.988281 76.983 -179.1693
5688.354492 76.987 -179.2008
5688.720703 76.987 -179.2532
5689.086914 76.979 -179.2996
5689.453125 76.968 -179.3186
5689.819336 76.957 -179.3044
5690.185547 76.947 -179.2669
5690.551758 76.941 -179.2230
5690.917969 76.937 -179.1867
5691.284180 76.934 -179.1628
5691.650391 76.930 -179.1473
5692.016602 76.925 -179.1323
5692.382812 76.919 -179.1115
5692.749023 76.913 -179.0828
5693.115234 76.908 -179.0480
5693.481445 76.903 -179.0103
5693.847656 76.899 -178.9724
5694.213867 76.896 -178.9359
5694.580078 76.893 -178.9013
5694.946289 76.889 -178.8669
5695.312500 76.885 -178.8290
5695.678711 76.882 -178.7824
5696.044922 76.879 -178.7245
5696.411133 76.878 -178.6587
5696.777344 76.881 -178.5944
5697.143555 76.887 -178.5435
5697.509766 76.894 -178.5139
5697.875977 76.900 -178.5061
5698.242188 76.905 -178.5144
5698.608398 76.907 -178.5304
5698.974609 76.906 -178.5453
5699.340820 76.902 -178.5492
5699.707031 76.896 -178.5310
5700.073242 76.890 -178.4823
5700.439453 76.887 -178.4061
5700.805664 76.890 -178.3203
5701.171875 76.898 -178.2526
5701.538086 76.909 -178.2244
5701.904297 76.917 -178.2355
5702.270508 76.918 -178.2625
5702.636719 76.914 -178.2734
5703.002930 76.908 -178.2493
5703.369141 76.904 -178.1958
5703.735352 76.903 -178.1359
5704.101562 76.906 -178.0909
5704.467773 76.907 -178.0646
5704.833984 76.907 -178.0448
5705.200195 76.906 -178.0179
5705.566406 76.905 -177.9825
5705.932617 76.906 -177.9497
5706.298828 76.908 -177.9297
5706.665039 76.909 -177.9209
5707.031250 76.909 -177.9113
5707.397461 76.908 -177.8917
5707.763672 76.910 -177.8683
5708.129883 76.914 -177.8586
5708.496094 76.917 -177.8737
5708.862305 76.916 -177.9027
5709.228516 76.910 -177.9152
5709.594727 76.903 -177.8848
5709.960938 76.900 -177.8141
5710.327148 76.906 -177.7399
5710.693359 76.917 -177.7085
5711.059570 76.927 -177.7384
5711.425781 76.928 -177.8019
5711.791992 76.918 -177.8401
5712.158203 76.903 -177.8039
5712.524414 76.894 -177.6911
5712.890625 76.896 -177.5509
5713.256836 76.910 -177.4503
5713.623047 76.926 -177.4268
5713.989258 76.936 -177.4645
5714.355469 76.936 -177.5104
5714.721680 76.929 -177.5158
5715.087891 76.923 -177.4704
5715.454102 76.923 -177.4059
5715.820312 76.930 -177.3662
5716.186523 76.936 -177.3714
5716.552734 76.937 -177.4036
5716.918945 76.932 -177.4245
5717.285156 76.925 -177.4084
5717.651367 76.922 -177.3623
5718.017578 76.925 -177.3188
5718.383789 76.930 -177.3079
5718.750000 76.934 -177.3333
5719.116211 76.932 -177.3703
5719.482422 76.925 -177.3864
5719.848633 76.918 -177.3660
5720.214844 76.915 -177.3197
5720.581055 76.916 -177.2738
5720.947266 76.920 -177.2495
5721.313477 76.923 -177.2506
5721.679688 76.924 -177.2660
5722.045898 76.922 -177.2822
5722.412109 76.918 -177.2913
5722.778320 76.912 -177.2904
5723.144531 76.905 -177.2751
5723.510742 76.897 -177.2374
5723.876953 76.891 -177.1734
5724.243164 76.890 -177.0935
5724.609375 76.895 -177.0238
5724.975586 76.903 -176.9931
5725.341797 76.910 -177.0123
5725.708008 76.911 -177.0624
5726.074219 76.902 -177.1019
5726.440430 76.889 -177.0919
5726.806641 76.877 -177.0216
5727.172852 76.873 -176.9179
5727.539062 76.877 -176.8293
5727.905273 76.886 -176.7937
5728.271484 76.891 -176.8129
5728.637695 76.887 -176.8507
5729.003906 76.875 -176.8559
5729.370117 76.860 -176.7955
5729.736328 76.852 -176.6767
5730.102539 76.853 -176.5437
5730.468750 76.864 -176.4491
5730.834961 76.876 -176.4196
5731.201172 76.884 -176.4405
5731.567383 76.883 -176.4664
5731.933594 76.877 -176.4546
5732.299805 76.873 -176.3947
5732.666016 76.877 -176.3179
5733.032227 76.889 -176.2746
5733.398438 76.903 -176.2965
5733.764648 76.910 -176.3703
5734.130859 76.906 -176.4430
5734.497070 76.895 -176.4576
5734.863281 76.887 -176.3948
5735.229492 76.891 -176.2928
5735.595703 76.907 -176.2247
5735.961914 76.929 -176.2483
5736.328125 76.942 -176.3615
5736.694336 76.939 -176.4997
5737.060547 76.922 -176.5742
5737.426758 76.901 -176.5301
5737.792969 76.889 -176.3842
5738.159180 76.896 -176.2175
5738.525391 76.916 -176.1213
5738.891602 76.938 -176.1382
5739.257812 76.948 -176.2380
5739.624023 76.942 -176.3421
5739.990234 76.924 -176.3757
5740.356445 76.906 -176.3131
5740.722656 76.897 -176.1880
5741.088867 76.901 -176.0662
5741.455078 76.912 -176.0016
5741.821289 76.924 -176.0069
5742.187500 76.929 -176.0569
5742.553711 76.928 -176.1139
5742.919922 76.922 -176.1537
5743.286133 76.916 -176.1756
5743.652344 76.912 -176.1928
5744.018555 76.907 -176.2152
5744.384766 76.900 -176.2385
5744.750977 76.891 -176.2479
5745.117188 76.882 -176.2310
5745.483398 76.876 -176.1886
5745.849609 76.875 -176.1356
5746.215820 76.877 -176.0915
5746.582031 76.882 -176.0687
5746.948242 76.885 -176.0653
5747.314453 76.886 -176.0679
5747.680664 76.883 -176.0592
5748.046875 76.878 -176.0262
5748.413086 76.874 -175.9650
5748.779297 76.873 -175.8818
5749.145508 76.877 -175.7920
5749.511719 76.885 -175.7167
5749.877930 76.896 -175.6762
5750.244141 76.906 -175.6806
5750.610352 76.911 -175.7217
5750.976562 76.908 -175.7736
5751.342773 76.897 -175.8029
5751.708984 76.884 -175.7865
5752.075195 76.872 -175.7246
5752.441406 76.866 -175.6402
5752.807617 76.866 -175.5634
5753.173828 76.870 -175.5126
5753.540039 76.874 -175.4865
5753.906250 76.877 -175.4721
5754.272461 76.881 -175.4617
5754.638672 76.886 -175.4613
5755.004883 76.891 -175.4838
5755.371094 76.895 -175.5320
5755.737305 76.892 -175.5885
5756.103516 76.884 -175.6230
5756.469727 76.875 -175.6133
5756.835938 76.868 -175.5636
5757.202148 76.868 -175.5028
5757.568359 76.872 -175.4630
5757.934570 76.875 -175.4556
5758.300781 76.874 -175.4632
5758.666992 76.867 -175.4548
5759.033203 76.859 -175.4090
5759.399414 76.853 -175.3287
5759.765625 76.852 -175.2354
5760.131836 76.855 -175.1518
5760.498047 76.861 -175.0893
5760.864258 76.868 -175.0487
5761.230469 76.874 -175.0298
5761.596680 76.881 -175.0362
5761.962891 76.884 -175.0677
5762.329102 76.882 -175.1104
5762.695312 76.874 -175.1373
5763.061523 76.865 -175.1242
5763.427734 76.858 -175.0703
5763.793945 76.859 -175.0046
5764.160156 76.866 -174.9667
5764.526367 76.873 -174.9758
5764.892578 76.874 -175.0128
5765.258789 76.868 -175.0316
5765.625000 76.859 -174.9934
5765.991211 76.856 -174.8970
5766.357422 76.862 -174.7823
5766.723633 76.877 -174.7021
5767.089844 76.894 -174.6844
5767.456055 76.906 -174.7156
5767.822266 76.910 -174.7538
5768.188477 76.908 -174.7613
5768.554688 76.905 -174.7284
5768.920898 76.906 -174.6745
5769.287109 76.910 -174.6276
5769.653320 76.915 -174.6022
5770.019531 76.918 -174.5916
5770.385742 76.919 -174.5797
5770.751953 76.918 -174.5573
5771.118164 76.919 -174.5310
5771.484375 76.923 -174.5173
5771.850586 76.926 -174.5292
5772.216797 76.928 -174.5658
5772.583008 76.925 -174.6135
5772.949219 76.918 -174.6550
5773.315430 76.909 -174.6788
5773.681641 76.901 -174.6830
5774.047852 76.893 -174.6734
5774.414062 76.888 -174.6575
5774.780273 76.886 -174.6415
5775.146484 76.884 -174.6288
5775.512695 76.884 -174.6215
5775.878906 76.885 -174.6203
5776.245117 76.885 -174.6243
5776.611328 76.886 -174.6301
5776.977539 76.885 -174.6330
5777.343750 76.884 -174.6288
5777.709961 76.883 -174.6159
5778.076172 76.883 -174.5964
5778.442383 76.884 -174.5741
5778.808594 76.885 -174.5527
5779.174805 76.885 -174.5337
5779.541016 76.885 -174.5154
5779.907227 76.883 -174.4932
5780.273438 76.881 -174.4612
5780.639648 76.877 -174.4151
5781.005859 76.875 -174.3551
5781.372070 76.876 -174.2891
5781.738281 76.879 -174.2308
5782.104492 76.883 -174.1937
5782.470703 76.887 -174.1826
5782.836914 76.887 -174.1890
5783.203125 76.884 -174.1949
5783.569336 76.878 -174.1835
5783.935547 76.872 -174.1503
5784.301758 76.869 -174.1058
5784.667969 76.869 -174.0676
5785.034180 76.871 -174.0482
5785.400391 76.873 -174.0477
5785.766602 76.873 -174.0558
5786.132812 76.872 -174.0610
5786.499023 76.871 -174.0583
5786.865234 76.870 -174.0496
5787.231445 76.872 -174.0395
5787.597656 76.874 -174.0323
5787.963867 76.878 -174.0322
5788.330078 76.883 -174.0435
5788.696289 76.886 -174.0671
5789.062500 76.886 -174.0949
5789.428711 76.884 -174.1088
5789.794922 76.879 -174.0907
5790.161133 76.878 -174.0387
5790.527344 76.883 -173.9754
5790.893555 76.893 -173.9368
5791.259766 76.905 -173.9469
5791.625977 76.911 -173.9978
5791.992188 76.908 -174.0538
5792.358398 76.900 -174.0769
5792.724609 76.890 -174.0546
5793.090820 76.883 -174.0056
5793.457031 76.879 -173.9582
5793.823242 76.874 -173.9215
5794.189453 76.867 -173.8772
5794.555664 76.860 -173.8007
5794.921875 76.858 -173.6938
5795.288086 76.866 -173.5959
5795.654297 76.880 -173.5591
5796.020508 76.893 -173.6052
5796.386719 76.895 -173.7033
5796.752930 76.885 -173.7871
5797.119141 76.868 -173.8013
5797.485352 76.855 -173.7416
5797.851562 76.853 -173.6559
5798.217773 76.861 -173.6060
5798.583984 76.870 -173.6201
5798.950195 76.873 -173.6761
5799.316406 76.867 -173.7237
5799.682617 76.859 -173.7265
5800.048828 76.854 -173.6871
5800.415039 76.855 -173.6400
5800.781250 76.860 -173.6192
5801.147461 76.864 -173.6307
5801.513672 76.864 -173.6520
5801.879883 76.859 -173.6543
5802.246094 76.855 -173.6274
5802.612305 76.854 -173.5862
5802.978516 76.856 -173.5558
5803.344727 76.858 -173.5485
5803.710938 76.856 -173.5548
5804.077148 76.850 -173.5521
5804.443359 76.843 -173.5233
5804.809570 76.836 -173.4695
5805.175781 76.833 -173.4062
5805.541992 76.833 -173.3497
5805.908203 76.833 -173.3063
5806.274414 76.834 -173.2715
5806.640625 76.833 -173.2384
5807.006836 76.833 -173.2043
5807.373047 76.834 -173.1709
5807.739258 76.835 -173.1392
5808.105469 76.837 -173.1073
5808.471680 76.840 -173.0751
5808.837891 76.845 -173.0495
5809.204102 76.852 -173.0435
5809.570312 76.858 -173.0660
5809.936523 76.861 -173.1104
5810.302734 76.858 -173.1546
5810.668945 76.851 -173.1735
5811.035156 76.843 -173.1562
5811.401367 76.838 -173.1122
5811.767578 76.836 -173.0616
5812.133789 76.837 -173.0173
5812.500000 76.837 -172.9767
5812.866211 76.839 -172.9306
5813.232422 76.842 -172.8790
5813.598633 76.850 -172.8384
5813.964844 76.859 -172.8299
5814.331055 76.865 -172.8583
5814.697266 76.865 -172.9029
5815.063477 76.859 -172.9298
5815.429688 76.850 -172.9165
5815.795898 76.843 -172.8674
5816.162109 76.840 -172.8060
5816.528320 76.839 -172.7518
5816.894531 76.839 -172.7032
5817.260742 76.838 -172.6440
5817.626953 76.840 -172.5665
5817.993164 76.849 -172.4892
5818.359375 76.863 -172.4485
5818.725586 76.878 -172.4706
5819.091797 76.888 -172.5479
5819.458008 76.887 -172.6415
5819.824219 76.879 -172.7075
5820.190430 76.867 -172.7257
5820.556641 76.858 -172.7078
5820.922852 76.852 -172.6801
5821.289062 76.847 -172.6573
5821.655273 76.841 -172.6326
5822.021484 76.835 -172.5900
5822.387695 76.833 -172.5263
5822.753906 76.836 -172.4608
5823.120117 76.844 -172.4239
5823.486328 76.853 -172.4343
5823.852539 76.858 -172.4849
5824.218750 76.856 -172.5481
5824.584961 76.848 -172.5941
5824.951172 76.838 -172.6065
5825.317383 76.827 -172.5856
5825.683594 76.818 -172.5401
5826.049805 76.812 -172.4782
5826.416016 76.809 -172.4060
5826.782227 76.810 -172.3308
5827.148438 76.814 -172.2636
5827.514648 76.821 -172.2148
5827.880859 76.828 -172.1872
5828.247070 76.833 -172.1740
5828.613281 76.837 -172.1649
5828.979492 76.840 -172.1550
5829.345703 76.844 -172.1499
5829.711914 76.847 -172.1586
5830.078125 76.848 -172.1826
5830.444336 76.844 -172.2080
5830.810547 76.836 -172.2112
5831.176758 76.827 -172.1740
5831.542969 76.821 -172.0984
5831.909180 76.821 -172.0091
5832.275391 76.828 -171.9397
5832.641602 76.838 -171.9120
5833.007812 76.846 -171.9232
5833.374023 76.848 -171.9495
5833.740234 76.846 -171.9636
5834.106445 76.842 -171.9525
5834.472656 76.841 -171.9237
5834.838867 76.841 -171.8947
5835.205078 76.843 -171.8763
5835.571289 76.843 -171.8631
5835.937500 76.843 -171.8403
5836.303711 76.843 -171.8009
5836.669922 76.847 -171.7575
5837.036133 76.855 -171.7359
5837.402344 76.862 -171.7543
5837.768555 76.864 -171.8039
5838.134766 76.858 -171.8483
5838.500977 76.846 -171.8470
5838.867188 76.835 -171.7855
5839.233398 76.832 -171.6901
5839.599609 76.837 -171.6116
5839.965820 76.847 -171.5887
5840.332031 76.852 -171.6196
5840.698242 76.848 -171.6635
5841.064453 76.838 -171.6712
5841.430664 76.827 -171.6216
5841.796875 76.824 -171.5366
5842.163086 76.828 -171.4625
5842.529297 76.837 -171.4348
5842.895508 76.843 -171.4543
5843.261719 76.844 -171.4915
5843.627930 76.840 -171.5132
5843.994141 76.835 -171.5071
5844.360352 76.833 -171.4853
5844.726562 76.834 -171.4680
5845.092773 76.834 -171.4638
5845.458984 76.834 -171.4641
5845.825195 76.831 -171.4542
5846.191406 76.829 -171.4279
5846.557617 76.829 -171.3916
5846.923828 76.831 -171.3561
5847.290039 76.834 -171.3254
5847.656250 76.837 -171.2954
5848.022461 76.840 -171.2628
5848.388672 76.846 -171.2343
5848.754883 76.852 -171.2234
5849.121094 76.857 -171.2375
5849.487305 76.857 -171.2661
5849.853516 76.852 -171.2836
5850.219727 76.844 -171.2669
5850.585938 76.838 -171.2137
5850.952148 76.836 -171.1476
5851.318359 76.840 -171.1019
5851.684570 76.843 -171.0954
5852.050781 76.843 -171.1182
5852.416992 76.836 -171.1391
5852.783203 76.826 -171.1286
5853.149414 76.817 -171.0804
5853.515625 76.814 -171.0162
5853.881836 76.817 -170.9705
5854.248047 76.822 -170.9657
5854.614258 76.824 -170.9966
5854.980469 76.820 -171.0342
5855.346680 76.812 -171.0461
5855.712891 76.804 -171.0195
5856.079102 76.801 -170.9698
5856.445312 76.805 -170.9296
5856.811523 76.811 -170.9232
5857.177734 76.814 -170.9483
5857.543945 76.811 -170.9758
5857.910156 76.804 -170.9710
5858.276367 76.798 -170.9191
5858.642578 76.797 -170.8368
5859.008789 76.802 -170.7591
5859.375000 76.811 -170.7122
5859.741211 76.818 -170.6935
5860.107422 76.821 -170.6763
5860.473633 76.821 -170.6348
5860.839844 76.825 -170.5697
5861.206055 76.833 -170.5116
5861.572266 76.846 -170.4978
5861.938477 76.854 -170.5412
5862.304688 76.853 -170.6155
5862.670898 76.841 -170.6690
5863.037109 76.823 -170.6574
5863.403320 76.806 -170.5726
5863.769531 76.799 -170.4457
5864.135742 76.801 -170.3257
5864.501953 76.808 -170.2482
5864.868164 76.817 -170.2186
5865.234375 76.822 -170.2184
5865.600586 76.823 -170.2236
5865.966797 76.823 -170.2215
5866.333008 76.823 -170.2127
5866.699219 76.824 -170.2020
5867.065430 76.824 -170.1893
5867.431641 76.825 -170.1684
5867.797852 76.827 -170.1354
5868.164062 76.832 -170.0974
5868.530273 76.841 -170.0713
5868.896484 76.852 -170.0731
5869.262695 76.861 -170.1041
5869.628906 76.865 -170.1461
5869.995117 76.865 -170.1724
5870.361328 76.864 -170.1656
5870.727539 76.866 -170.1322
5871.093750 76.873 -170.1002
5871.459961 76.883 -170.0999
5871.826172 76.891 -170.1418
5872.192383 76.894 -170.2074
5872.558594 76.889 -170.2616
5872.924805 76.880 -170.2766
5873.291016 76.872 -170.2510
5873.657227 76.870 -170.2094
5874.023438 76.872 -170.1835
5874.389648 76.875 -170.1898
5874.755859 76.875 -170.2205
5875.122070 76.870 -170.2536
5875.488281 76.864 -170.2720
5875.854492 76.858 -170.2749
5876.220703 76.853 -170.2754
5876.586914 76.849 -170.2865
5876.953125 76.844 -170.3094
5877.319336 76.836 -170.3319
5877.685547 76.825 -170.3373
5878.051758 76.813 -170.3142
5878.417969 76.804 -170.2626
5878.784180 76.798 -170.1921
5879.150391 76.798 -170.1182
5879.516602 76.803 -170.0578
5879.882812 76.810 -170.0244
5880.249023 76.818 -170.0236
5880.615234 76.823 -170.0480
5880.981445 76.823 -170.0792
5881.347656 76.819 -170.0947
5881.713867 76.813 -170.0800
5882.080078 76.809 -170.0367
5882.446289 76.809 -169.9801
5882.812500 76.812 -169.9288
5883.178711 76.817 -169.8925
5883.544922 76.821 -169.8681
5883.911133 76.823 -169.8444
5884.277344 76.825 -169.8129
5884.643555 76.827 -169.7746
5885.009766 76.832 -169.7397
5885.375977 76.837 -169.7207
5885.742188 76.842 -169.7226
5886.108398 76.842 -169.7382
5886.474609 76.838 -169.7492
5886.840820 76.830 -169.7341
5887.207031 76.821 -169.6806
5887.573242 76.817 -169.5952
5887.939453 76.819 -169.5040
5888.305664 76.827 -169.4403
5888.671875 76.837 -169.4258
5889.038086 76.844 -169.4567
5889.404297 76.843 -169.5050
5889.770508 76.837 -169.5364
5890.136719 76.828 -169.5319
5890.502930 76.822 -169.4991
5890.869141 76.821 -169.4632
5891.235352 76.823 -169.4464
5891.601562 76.824 -169.4515
5891.967773 76.822 -169.4625
5892.333984 76.818 -169.4611
5892.700195 76.816 -169.4426
5893.066406 76.816 -169.4191
5893.432617 76.818 -169.4070
5893.798828 76.820 -169.4113
5894.165039 76.820 -169.4219
5894.531250 76.818 -169.4222
5894.897461 76.815 -169.4039
5895.263672 76.815 -169.3724
5895.629883 76.817 -169.3403
5895.996094 76.820 -169.3168
5896.362305 76.824 -169.3026
5896.728516 76.829 -169.2953
5897.094727 76.834 -169.2974
5897.460938 76.838 -169.3159
5897.827148 76.841 -169.3542
5898.193359 76.839 -169.4034
5898.559570 76.833 -169.4437
5898.925781 76.824 -169.4567
5899.291992 76.815 -169.4390
5899.658203 76.810 -169.4045
5900.024414 76.808 -169.3728
5900.390625 76.808 -169.3547
5900.756836 76.807 -169.3470
5901.123047 76.806 -169.3413
5901.489258 76.806 -169.3368
5901.855469 76.806 -169.3430
5902.221680 76.805 -169.3686
5902.587891 76.800 -169.4070
5902.954102 76.789 -169.4334
5903.320312 76.774 -169.4192
5903.686523 76.760 -169.3529
5904.052734 76.752 -169.2502
5904.418945 76.751 -169.1443
5904.785156 76.755 -169.0631
5905.151367 76.760 -169.0130
5905.517578 76.763 -168.9810
5905.883789 76.764 -168.9510
5906.250000 76.765 -168.9180
5906.616211 76.766 -168.8886
5906.982422 76.767 -168.8696
5907.348633 76.767 -168.8585
5907.714844 76.765 -168.8458
5908.081055 76.762 -168.8259
5908.447266 76.760 -168.8040
5908.813477 76.759 -168.7911
5909.179688 76.757 -168.7906
5909.545898 76.751 -168.7906
5909.912109 76.743 -168.7707
5910.278320 76.736 -168.7190
5910.644531 76.732 -168.6439
5911.010742 76.734 -168.5690
5911.376953 76.740 -168.5162
5911.743164 76.746 -168.4912
5912.109375 76.751 -168.4845
5912.475586 76.754 -168.4844
5912.841797 76.757 -168.4883
5913.208008 76.757 -168.4996
5913.574219 76.755 -168.5150
5913.940430 76.747 -168.5161
5914.306641 76.738 -168.4786
5914.672852 76.730 -168.3931
5915.039062 76.730 -168.2810
5915.405273 76.740 -168.1874
5915.771484 76.754 -168.1530
5916.137695 76.765 -168.1860
5916.503906 76.767 -168.2551
5916.870117 76.759 -168.3090
5917.236328 76.746 -168.3088
5917.602539 76.735 -168.2497
5917.968750 76.731 -168.1612
5918.334961 76.735 -168.0852
5918.701172 76.744 -168.0505
5919.067383 76.751 -168.0585
5919.433594 76.754 -168.0880
5919.799805 76.752 -168.1118
5920.166016 76.749 -168.1143
5920.532227 76.748 -168.1007
5920.898438 76.750 -168.0910
5921.264648 76.753 -168.1027
5921.630859 76.753 -168.1342
5921.997070 76.747 -168.1606
5922.363281 76.738 -168.1484
5922.729492 76.730 -168.0820
5923.095703 76.729 -167.9814
5923.461914 76.738 -167.8939
5923.828125 76.752 -167.8613
5924.194336 76.762 -167.8871
5924.560547 76.764 -167.9308
5924.926758 76.758 -167.9380
5925.292969 76.751 -167.8833
5925.659180 76.753 -167.7931
5926.025391 76.765 -167.7269
5926.391602 76.780 -167.7309
5926.757812 76.788 -167.8017
5927.124023 76.785 -167.8898
5927.490234 76.772 -167.9375
5927.856445 76.757 -167.9192
5928.222656 76.747 -167.8536
5928.588867 76.744 -167.7811
5928.955078 76.744 -167.7300
5929.321289 76.744 -167.7010
5929.687500 76.743 -167.6783
5930.053711 76.740 -167.6516
5930.419922 76.738 -167.6229
5930.786133 76.735 -167.5959
5931.152344 76.731 -167.5640
5931.518555 76.726 -167.5123
5931.884766 76.724 -167.4361
5932.250977 76.728 -167.3538
5932.617188 76.737 -167.2983
5932.983398 76.747 -167.2894
5933.349609 76.752 -167.3137
5933.715820 76.750 -167.3335
5934.082031 76.746 -167.3181
5934.448242 76.745 -167.2720
5934.814453 76.750 -167.2315
5935.180664 76.757 -167.2325
5935.546875 76.759 -167.2749
5935.913086 76.752 -167.3180
5936.279297 76.738 -167.3120
5936.645508 76.726 -167.2374
5937.011719 76.722 -167.1225
5937.377930 76.728 -167.0220
5937.744141 76.739 -166.9743
5938.110352 76.746 -166.9762
5938.476562 76.747 -166.9909
5938.842773 76.744 -166.9812
5939.208984 76.741 -166.9378
5939.575195 76.743 -166.8821
5939.941406 76.750 -166.8451
5940.307617 76.757 -166.8419
5940.673828 76.761 -166.8636
5941.040039 76.761 -166.8886
